time_s,FL_hip_joint_rad,FR_hip_joint_rad,RL_hip_joint_rad,RR_hip_joint_rad,FL_thigh_joint_rad,FR_thigh_joint_rad,RL_thigh_joint_rad,RR_thigh_joint_rad,FL_calf_joint_rad,FR_calf_joint_rad,RL_calf_joint_rad,RR_calf_joint_rad
4.519999898970127,-0.23085597157478333,0.39495232701301575,-0.37592533230781555,0.2944565415382385,0.405830979347229,0.6821889877319336,0.8400782942771912,0.8527458906173706,-2.0996809005737305,-1.903570532798767,-1.8809107542037964,-2.1007213592529297
4.539999898523092,-0.25642669200897217,0.39418405294418335,-0.37397798895835876,0.2827261984348297,0.1801469475030899,0.848400890827179,0.9855374097824097,0.5204795598983765,-1.9201829433441162,-1.938543677330017,-1.8808103799819946,-2.016610860824585
4.559999898076057,-0.27965855598449707,0.3942881226539612,-0.37217196822166443,0.3029725253582001,0.07902137190103531,1.0037647485733032,1.1218500137329102,0.26394182443618774,-1.7966513633728027,-1.933098554611206,-1.8537266254425049,-1.8627097606658936
4.579999897629023,-0.28574883937835693,0.3960327208042145,-0.3675125539302826,0.3404470682144165,0.06637833267450333,1.1371026039123535,1.2366307973861694,0.1258421093225479,-1.7169228792190552,-1.8876655101776123,-1.7924898862838745,-1.7418428659439087
4.599999897181988,-0.28041568398475647,0.39641833305358887,-0.36203476786613464,0.37590792775154114,0.13263119757175446,1.2412645816802979,1.31374192237854,0.11010684818029404,-1.6658480167388916,-1.8098382949829102,-1.6893519163131714,-1.6827632188796997
4.619999896734953,-0.278069406747818,0.3924880921840668,-0.3599163889884949,0.3938901126384735,0.2832016050815582,1.3094538450241089,1.3421783447265625,0.17644034326076508,-1.6986039876937866,-1.7322757244110107,-1.5445079803466797,-1.6333087682724
4.639999896287918,-0.2848520278930664,0.4427340626716614,-0.33489030599594116,0.3824652433395386,0.4651455879211426,1.3244017362594604,1.3235374689102173,0.32566961646080017,-1.8189736604690552,-2.013166904449463,-1.622706651687622,-1.6666812896728516
4.659999895840883,-0.2784484326839447,0.46110445261001587,-0.29836317896842957,0.38703271746635437,0.6441512107849121,1.052268624305725,1.2488893270492554,0.5039733052253723,-1.8931539058685303,-2.253159284591675,-1.8982430696487427,-1.768178105354309
4.679999895393848,-0.2689580023288727,0.43104273080825806,-0.24612469971179962,0.3927568793296814,0.8139899373054504,0.6023871898651123,1.0205541849136353,0.6777106523513794,-1.927494764328003,-2.1975526809692383,-2.0330307483673096,-1.8357877731323242
4.699999894946814,-0.26735714077949524,0.40836620330810547,-0.2319439798593521,0.39115944504737854,0.9654650092124939,0.2116379737854004,0.6982274055480957,0.837693452835083,-1.9297174215316772,-1.9397215843200684,-2.0189034938812256,-1.8702714443206787
4.719999894499779,-0.2699575424194336,0.396383136510849,-0.27121198177337646,0.3864871859550476,1.0971263647079468,-0.03461511805653572,0.41269952058792114,0.983035683631897,-1.9015066623687744,-1.7022894620895386,-1.9264241456985474,-1.8725333213806152
4.739999894052744,-0.26903343200683594,0.3942682445049286,-0.3204624652862549,0.3847154676914215,1.2067559957504272,-0.12687569856643677,0.24346913397312164,1.112789273262024,-1.8390676975250244,-1.5623674392700195,-1.8092724084854126,-1.8415690660476685
4.759999893605709,-0.265206903219223,0.39732903242111206,-0.35514363646507263,0.3850269317626953,1.2899891138076782,-0.07329613715410233,0.2106386423110962,1.2174243927001953,-1.7450846433639526,-1.5083248615264893,-1.717322826385498,-1.7743680477142334
4.779999893158674,-0.25934234261512756,0.39210784435272217,-0.37316563725471497,0.3893539011478424,1.296797513961792,0.10802450031042099,0.308307409286499,1.282106876373291,-1.8430813550949097,-1.501886248588562,-1.6583456993103027,-1.6696823835372925
4.799999892711639,-0.2620301842689514,0.3927885890007019,-0.37153497338294983,0.35581210255622864,1.1403974294662476,0.289034366607666,0.4786602258682251,1.2733744382858276,-2.1041646003723145,-1.660667896270752,-1.7586349248886108,-1.7321327924728394
4.819999892264605,-0.23383237421512604,0.39144086837768555,-0.37308019399642944,0.31274664402008057,0.7820192575454712,0.4635002315044403,0.6410958170890808,1.1554858684539795,-2.198631763458252,-1.7830663919448853,-1.8271228075027466,-1.9637562036514282
4.83999989181757,-0.22357644140720367,0.3931719958782196,-0.36922702193260193,0.2814366817474365,0.42679399251937866,0.6326965689659119,0.7927815914154053,0.8878856301307678,-2.1045374870300293,-1.8685426712036133,-1.8621487617492676,-2.094813823699951
4.859999891370535,-0.2417236566543579,0.39291220903396606,-0.3668571710586548,0.27116212248802185,0.19166721403598785,0.798560380935669,0.937869668006897,0.562426745891571,-1.933607578277588,-1.9157894849777222,-1.8692636489868164,-2.0355238914489746
4.8799998909235,-0.26516708731651306,0.391802042722702,-0.36612021923065186,0.2921023368835449,0.08194467425346375,0.9569438099861145,1.0773680210113525,0.2964397966861725,-1.8091709613800049,-1.9221068620681763,-1.8511728048324585,-1.8867113590240479
4.899999890476465,-0.27549704909324646,0.3913123309612274,-0.36388880014419556,0.3308172821998596,0.05803297460079193,1.0963547229766846,1.1987428665161133,0.1385519653558731,-1.7263166904449463,-1.8880032300949097,-1.80031418800354,-1.7568762302398682
4.91999989002943,-0.272549033164978,0.3903217613697052,-0.3600778877735138,0.36992916464805603,0.10805848985910416,1.207880973815918,1.2858182191848755,0.10186795890331268,-1.672394037246704,-1.8190057277679443,-1.7083759307861328,-1.689520001411438
4.9399998895823956,-0.2669690251350403,0.38733503222465515,-0.35758066177368164,0.396272748708725,0.23766618967056274,1.2919942140579224,1.3268837928771973,0.15430939197540283,-1.6543675661087036,-1.7304348945617676,-1.5741158723831177,-1.6441186666488647
4.959999889135361,-0.2748025953769684,0.4306930899620056,-0.34431201219558716,0.38902273774147034,0.4219104051589966,1.3192507028579712,1.3322862386703491,0.28753140568733215,-1.7838155031204224,-1.9691771268844604,-1.5179221630096436,-1.6295628547668457
4.979999888688326,-0.27235156297683716,0.45063504576683044,-0.34707680344581604,0.3915335536003113,0.6005961894989014,1.0810867547988892,1.3553980588912964,0.46495068073272705,-1.8682841062545776,-2.2233200073242188,-1.8060044050216675,-1.7375128269195557
4.999999888241291,-0.2634296417236328,0.4247293174266815,-0.3037400543689728,0.3978123664855957,0.7718619704246521,0.6478537917137146,1.1984277963638306,0.6373940110206604,-1.9137015342712402,-2.2129602432250977,-2.01835560798645,-1.8102912902832031
5.019999887794256,-0.25896748900413513,0.4073618948459625,-0.2690119743347168,0.3989179730415344,0.929245114326477,0.2550027370452881,0.8948067426681519,0.8006502985954285,-1.9250742197036743,-1.9690524339675903,-2.0925066471099854,-1.8522639274597168
5.039999887347221,-0.2610316574573517,0.4000310003757477,-0.2781473994255066,0.39577582478523254,1.0671466588974,-0.0026784269139170647,0.5632781386375427,0.9502848982810974,-1.905278205871582,-1.7249282598495483,-2.0177555084228516,-1.8628047704696655
5.0599998869001865,-0.2616383135318756,0.3986108899116516,-0.3142618238925934,0.3945097029209137,1.1833301782608032,-0.11493335664272308,0.32795068621635437,1.0844857692718506,-1.852091908454895,-1.5740855932235718,-1.8837769031524658,-1.8402968645095825
5.079999886453152,-0.2601364850997925,0.40184056758880615,-0.3466433584690094,0.3939209580421448,1.2731995582580566,-0.09145072102546692,0.23235160112380981,1.1953984498977661,-1.765463948249817,-1.506141185760498,-1.765777826309204,-1.7816860675811768
5.099999886006117,-0.24886509776115417,0.40219345688819885,-0.36738312244415283,0.3965438902378082,1.2755186557769775,0.05823799967765808,0.2768026888370514,1.2656521797180176,-1.7596250772476196,-1.4875644445419312,-1.6929816007614136,-1.682675838470459
5.119999885559082,-0.26812976598739624,0.4012097716331482,-0.3642701804637909,0.36014270782470703,1.2181400060653687,0.23897671699523926,0.4358859360218048,1.2660714387893677,-2.0356059074401855,-1.6265372037887573,-1.7383935451507568,-1.6672860383987427
5.139999885112047,-0.2568580210208893,0.3968850374221802,-0.3696710467338562,0.3379071354866028,0.9209570288658142,0.41791054606437683,0.605330765247345,1.2487690448760986,-2.2265422344207764,-1.7601124048233032,-1.8210192918777466,-1.9114010334014893
5.159999884665012,-0.2330397367477417,0.3951045870780945,-0.3696947395801544,0.30687224864959717,0.5382347106933594,0.5898343324661255,0.7615980505943298,1.0479220151901245,-2.1823837757110596,-1.8559798002243042,-1.8652305603027344,-2.0944104194641113
5.1799998842179775,-0.2390575259923935,0.3953264355659485,-0.36587855219841003,0.2913327217102051,0.2523631453514099,0.7567929029464722,0.9075486063957214,0.7266746163368225,-2.003715753555298,-1.9138669967651367,-1.8780841827392578,-2.115417242050171
5.199999883770943,-0.2635195255279541,0.39375177025794983,-0.3646825850009918,0.29914841055870056,0.10373688489198685,0.9174635410308838,1.0466487407684326,0.4142889678478241,-1.8492066860198975,-1.9314903020858765,-1.864123821258545,-1.9756133556365967
5.219999883323908,-0.27981680631637573,0.39210671186447144,-0.3638339638710022,0.3284216523170471,0.05796514451503754,1.0632009506225586,1.1730289459228516,0.19977909326553345,-1.751295804977417,-1.907936930656433,-1.8210160732269287,-1.817473292350769
5.239999882876873,-0.2793298363685608,0.3916746973991394,-0.3602488934993744,0.3645002245903015,0.08847171068191528,1.1831469535827637,1.2711623907089233,0.11184938251972198,-1.6880115270614624,-1.8465783596038818,-1.740275502204895,-1.718904972076416
5.259999882429838,-0.2731480896472931,0.38944339752197266,-0.356967031955719,0.3926389813423157,0.1911967545747757,1.2742884159088135,1.32541823387146,0.1327865570783615,-1.635087251663208,-1.7603555917739868,-1.616347074508667,-1.6668692827224731
5.279999881982803,-0.27584341168403625,0.39226576685905457,-0.35545963048934937,0.3973318040370941,0.368937224149704,1.2777714729309082,1.3360413312911987,0.22023120522499084,-1.7582873106002808,-1.9007349014282227,-1.464406967163086,-1.5900845527648926
5.2999998815357685,-0.2730526626110077,0.41577979922294617,-0.33807435631752014,0.39947402477264404,0.5479646325111389,1.0951035022735596,1.3530464172363281,0.39135897159576416,-1.8606747388839722,-2.1356441974639893,-1.6700855493545532,-1.6968261003494263
5.319999881088734,-0.26612693071365356,0.4118511974811554,-0.30248042941093445,0.4045982360839844,0.7202162146568298,0.7179765105247498,1.2508201599121094,0.5610713362693787,-1.9204363822937012,-2.2045376300811768,-1.956627607345581,-1.7808955907821655
5.339999880641699,-0.260385662317276,0.40289849042892456,-0.26111283898353577,0.40618520975112915,0.8825328350067139,0.32774290442466736,0.984573483467102,0.725938618183136,-1.9431514739990234,-2.0164055824279785,-2.093043565750122,-1.8356846570968628
5.359999880194664,-0.26157453656196594,0.3978232443332672,-0.25965359807014465,0.40218472480773926,1.0269373655319214,0.04675653204321861,0.6497972011566162,0.8799809813499451,-1.932757019996643,-1.7638506889343262,-2.060116767883301,-1.8599662780761719
5.379999879747629,-0.26298874616622925,0.3951089680194855,-0.2964839041233063,0.3990320563316345,1.1507148742675781,-0.09629411995410919,0.38129112124443054,1.020611047744751,-1.8898321390151978,-1.5991976261138916,-1.9399224519729614,-1.8519684076309204
5.399999879300594,-0.2618175745010376,0.39571458101272583,-0.3355492353439331,0.39740288257598877,1.2494293451309204,-0.11075214296579361,0.2414814829826355,1.1418817043304443,-1.8129960298538208,-1.514029860496521,-1.8121662139892578,-1.8090182542800903
5.4199998788535595,-0.25859567523002625,0.39694541692733765,-0.363741010427475,0.39714330434799194,1.3218187093734741,-0.005714460276067257,0.24008800089359283,1.2288050651550293,-1.713417887687683,-1.4836090803146362,-1.7265841960906982,-1.7267712354660034
5.439999878406525,-0.2739088535308838,0.3949592411518097,-0.3659132122993469,0.4016094207763672,1.3461804389953613,0.17132189869880676,0.37561526894569397,1.2838982343673706,-1.9529767036437988,-1.586838960647583,-1.7014018297195435,-1.6166783571243286
5.45999987795949,-0.26950564980506897,0.3916623592376709,-0.37045377492904663,0.38851261138916016,1.1343834400177002,0.35337013006210327,0.5492546558380127,1.299796223640442,-2.227299690246582,-1.7309502363204956,-1.7956268787384033,-1.7900114059448242
5.479999877512455,-0.2355635017156601,0.38697579503059387,-0.3745274543762207,0.3452586829662323,0.7319886088371277,0.5289193391799927,0.7122468948364258,1.1437464952468872,-2.2470366954803467,-1.835017204284668,-1.851902961730957,-2.013988733291626
5.49999987706542,-0.23823527991771698,0.3869364857673645,-0.37174370884895325,0.3104602098464966,0.38311225175857544,0.6981045603752136,0.8628003597259521,0.8351790904998779,-2.0939455032348633,-1.9030627012252808,-1.875416874885559,-2.1064183712005615
5.519999876618385,-0.26637306809425354,0.3862740397453308,-0.3705900013446808,0.2955925464630127,0.1685725599527359,0.8615493774414062,1.0042872428894043,0.4985346496105194,-1.9106721878051758,-1.9345414638519287,-1.8708291053771973,-2.0061631202697754
5.5399998761713505,-0.28758129477500916,0.38710105419158936,-0.36877769231796265,0.31365346908569336,0.07461166381835938,1.0137170553207397,1.135938286781311,0.24778537452220917,-1.788195252418518,-1.9262069463729858,-1.8393349647521973,-1.848642349243164
5.559999875724316,-0.28969162702560425,0.38964688777923584,-0.3636743426322937,0.3485775887966156,0.06818199902772903,1.1436623334884644,1.2449389696121216,0.12079709768295288,-1.7113856077194214,-1.8785920143127441,-1.773236870765686,-1.7337688207626343
5.579999875277281,-0.28174811601638794,0.39014941453933716,-0.35823068022727966,0.38075849413871765,0.1412716805934906,1.2449326515197754,1.3150440454483032,0.11453717201948166,-1.6605644226074219,-1.8002113103866577,-1.6648279428482056,-1.6779489517211914
5.599999874830246,-0.27750423550605774,0.372532457113266,-0.3567492663860321,0.39360952377319336,0.29771360754966736,1.2642163038253784,1.3383790254592896,0.18746882677078247,-1.7090030908584595,-1.7857754230499268,-1.516560673713684,-1.6248857975006104
5.619999874383211,-0.28245264291763306,0.4195905327796936,-0.33478501439094543,0.38766589760780334,0.4808805584907532,1.2362066507339478,1.3250389099121094,0.34648993611335754,-1.8245712518692017,-2.0405545234680176,-1.6084872484207153,-1.6774696111679077
5.639999873936176,-0.2765403091907501,0.43697986006736755,-0.3064592182636261,0.3925316631793976,0.6601048707962036,0.9464429616928101,1.2485843896865845,0.52553790807724,-1.8966773748397827,-2.232963800430298,-1.8988782167434692,-1.7773913145065308
5.6599998734891415,-0.2675984501838684,0.4161964952945709,-0.26020151376724243,0.3985675871372223,0.82973712682724,0.5190567970275879,1.0122419595718384,0.6983537673950195,-1.9313442707061768,-2.1443569660186768,-2.0423789024353027,-1.842679738998413
5.679999873042107,-0.26643624901771545,0.3997628092765808,-0.2499077171087265,0.39752882719039917,0.9814206957817078,0.16187624633312225,0.6874455809593201,0.857632577419281,-1.9335647821426392,-1.8890552520751953,-2.0298848152160645,-1.8745075464248657
5.699999872595072,-0.26827239990234375,0.3916882872581482,-0.28757262229919434,0.39439037442207336,1.1130754947662354,-0.05429545417428017,0.4059659242630005,1.002036452293396,-1.9040052890777588,-1.6718941926956177,-1.9319177865982056,-1.8732305765151978
5.719999872148037,-0.26689451932907104,0.3922525942325592,-0.3324885964393616,0.3934171795845032,1.2215023040771484,-0.12329195439815521,0.24418295919895172,1.1292715072631836,-1.839276909828186,-1.5472904443740845,-1.8114991188049316,-1.8376600742340088
5.739999871701002,-0.2632754147052765,0.3966655135154724,-0.3638582229614258,0.3936278223991394,1.3028663396835327,-0.053253643214702606,0.22010977566242218,1.2286608219146729,-1.7440093755722046,-1.499633550643921,-1.7229769229888916,-1.7646459341049194
5.759999871253967,-0.2612271010875702,0.3949730098247528,-0.37681543827056885,0.39789488911628723,1.3140950202941895,0.12956692278385162,0.32851526141166687,1.2890009880065918,-1.8781119585037231,-1.535430669784546,-1.6754000186920166,-1.6558990478515625
5.7799998708069324,-0.26241356134414673,0.3941699266433716,-0.37804368138313293,0.3662625849246979,1.1433515548706055,0.31220975518226624,0.5005958676338196,1.2826378345489502,-2.1410441398620605,-1.6929329633712769,-1.774511694908142,-1.7556284666061401
5.799999870359898,-0.23280327022075653,0.3925608694553375,-0.3792974352836609,0.3216851055622101,0.7721888422966003,0.4882684350013733,0.66436767578125,1.146726131439209,-2.2148892879486084,-1.80906343460083,-1.838957667350769,-1.9846805334091187
5.819999869912863,-0.22759617865085602,0.3940154016017914,-0.3750242292881012,0.28906846046447754,0.4175819754600525,0.6589875221252441,0.8173086643218994,0.8626183867454529,-2.1026487350463867,-1.8876930475234985,-1.8703484535217285,-2.0994648933410645
5.839999869465828,-0.24972963333129883,0.39376550912857056,-0.3725040853023529,0.2774518132209778,0.18768170475959778,0.8253539204597473,0.9627665877342224,0.5337690711021423,-1.9267657995224,-1.9281874895095825,-1.8736095428466797,-2.0230417251586914
5.859999869018793,-0.2729395627975464,0.39364734292030334,-0.3708024322986603,0.29795166850090027,0.08234069496393204,0.9823746085166931,1.1007107496261597,0.2747228741645813,-1.8029963970184326,-1.9279491901397705,-1.8506718873977661,-1.8708888292312622
5.879999868571758,-0.28094837069511414,0.3946763873100281,-0.36693400144577026,0.3359413146972656,0.06409000605344772,1.1186271905899048,1.2185827493667603,0.12928304076194763,-1.7219399213790894,-1.887466549873352,-1.7941136360168457,-1.7461187839508057
5.899999868124723,-0.2767695188522339,0.39468812942504883,-0.36199575662612915,0.37299495935440063,0.12261690199375153,1.2261786460876465,1.3003337383270264,0.10547266900539398,-1.6692546606063843,-1.813391923904419,-1.696001410484314,-1.6837505102157593
5.919999867677689,-0.27077364921569824,0.39148572087287903,-0.3597271740436554,0.3945273160934448,0.26426687836647034,1.306963562965393,1.3347444534301758,0.1665133833885193,-1.6793596744537354,-1.7226886749267578,-1.555970549583435,-1.6366831064224243
5.939999867230654,-0.27766385674476624,0.4378170967102051,-0.3352801203727722,0.3850945234298706,0.4464482069015503,1.338448405265808,1.3200913667678833,0.30850139260292053,-1.8020004034042358,-1.991075038909912,-1.5833923816680908,-1.6489109992980957
5.959999866783619,-0.2724305987358093,0.4554399847984314,-0.3366982042789459,0.38825273513793945,0.6230576634407043,1.084567666053772,1.3471647500991821,0.4832912087440491,-1.8792921304702759,-2.254822254180908,-1.8705520629882812,-1.749143123626709
5.979999866336584,-0.2619127929210663,0.42438676953315735,-0.2883620262145996,0.3938225507736206,0.7914040684700012,0.6372551918029785,1.179581642150879,0.6532999277114868,-1.9164228439331055,-2.2225863933563232,-2.056140422821045,-1.8147730827331543
5.999999865889549,-0.2579052448272705,0.4044242799282074,-0.2567322850227356,0.3924582302570343,0.9439440369606018,0.24214044213294983,0.8669885993003845,0.8129647970199585,-1.9197028875350952,-1.9594579935073853,-2.1037540435791016,-1.8501558303833008
6.019999865442514,-0.2598939836025238,0.3954710364341736,-0.27374351024627686,0.38748157024383545,1.0765115022659302,-0.01187129132449627,0.5398484468460083,0.9583452939987183,-1.892930269241333,-1.7116950750350952,-2.0143485069274902,-1.8543905019760132
6.03999986499548,-0.2596648037433624,0.39246270060539246,-0.3141634464263916,0.38541409373283386,1.1875972747802734,-0.11669537425041199,0.3157893419265747,1.0883902311325073,-1.8336941003799438,-1.5645040273666382,-1.8759907484054565,-1.8263866901397705
6.059999864548445,-0.25714683532714844,0.3941788971424103,-0.3481019139289856,0.3848646879196167,1.2730083465576172,-0.0839085653424263,0.23221559822559357,1.1946983337402344,-1.7429883480072021,-1.5013318061828613,-1.7576524019241333,-1.7630341053009033
6.07999986410141,-0.24947215616703033,0.39091548323631287,-0.3683888912200928,0.3883659541606903,1.2787201404571533,0.08022687584161758,0.2895070016384125,1.2610405683517456,-1.8060235977172852,-1.4868929386138916,-1.6841639280319214,-1.6608110666275024
6.099999863654375,-0.25462013483047485,0.3886072039604187,-0.36762675642967224,0.3549255430698395,1.1415272951126099,0.25763869285583496,0.4487471580505371,1.2581027746200562,-2.0653903484344482,-1.6351274251937866,-1.733054757118225,-1.691960334777832
6.11999986320734,-0.23491063714027405,0.38643673062324524,-0.37043827772140503,0.3189507722854614,0.8021637201309204,0.43362024426460266,0.6134315729141235,1.1716607809066772,-2.1893515586853027,-1.7642602920532227,-1.8100570440292358,-1.9274355173110962
6.139999862760305,-0.22410714626312256,0.3873099386692047,-0.3681528866291046,0.289400577545166,0.44528666138648987,0.6036984920501709,0.7669034600257874,0.9315516948699951,-2.119412660598755,-1.8571195602416992,-1.8527802228927612,-2.0785796642303467
6.159999862313271,-0.23775823414325714,0.3872530460357666,-0.36585724353790283,0.2787860035896301,0.19942794740200043,0.7701088786125183,0.9123780727386475,0.6124961972236633,-1.9505897760391235,-1.9125125408172607,-1.8658851385116577,-2.0518710613250732
6.179999861866236,-0.26008859276771545,0.38558512926101685,-0.3655020594596863,0.29769957065582275,0.08119983226060867,0.9300351738929749,1.0515363216400146,0.33417925238609314,-1.8210091590881348,-1.9274522066116333,-1.8523436784744263,-1.9138309955596924
6.199999861419201,-0.27286747097969055,0.3837178647518158,-0.36469951272010803,0.3326694965362549,0.05233219638466835,1.0734095573425293,1.1751090288162231,0.15726710855960846,-1.7391916513442993,-1.9014426469802856,-1.8071279525756836,-1.7786539793014526
6.219999860972166,-0.27169546484947205,0.38237544894218445,-0.3613263666629791,0.36973220109939575,0.09401935338973999,1.1901934146881104,1.2680706977844238,0.10078369826078415,-1.682577133178711,-1.838390588760376,-1.722619891166687,-1.7012033462524414
6.239999860525131,-0.265127569437027,0.37942010164260864,-0.3581816554069519,0.39732131361961365,0.20789334177970886,1.278800129890442,1.316712737083435,0.13937105238437653,-1.637237548828125,-1.752447485923767,-1.5954358577728271,-1.6552294492721558
6.259999860078096,-0.27236422896385193,0.41104552149772644,-0.3552978038787842,0.3973971903324127,0.3925256133079529,1.2972537279129028,1.3323707580566406,0.25445112586021423,-1.7712340354919434,-1.9412449598312378,-1.472709059715271,-1.6049306392669678
6.2799998596310616,-0.27212342619895935,0.43128421902656555,-0.3633342981338501,0.39869967103004456,0.5731866359710693,1.0824819803237915,1.3664802312850952,0.43436571955680847,-1.8620251417160034,-2.1865460872650146,-1.7381113767623901,-1.7213295698165894
6.299999859184027,-0.2643008232116699,0.4128289818763733,-0.3287423849105835,0.4049336910247803,0.7470694780349731,0.668414294719696,1.2358537912368774,0.6085307598114014,-1.9148601293563843,-2.2082479000091553,-1.9851677417755127,-1.801177740097046
6.319999858736992,-0.25864604115486145,0.39995747804641724,-0.28974077105522156,0.4077611565589905,0.9090592265129089,0.276586651802063,0.9468581676483154,0.7748427987098694,-1.9333909749984741,-1.9866634607315063,-2.092686176300049,-1.849932074546814
6.339999858289957,-0.2601076066493988,0.39623942971229553,-0.2870948612689972,0.40579351782798767,1.0522481203079224,0.0125834746286273,0.6083997488021851,0.9285801649093628,-1.9197402000427246,-1.741090178489685,-2.037003755569458,-1.8672146797180176
6.359999857842922,-0.2614421248435974,0.397909551858902,-0.31643033027648926,0.4047110378742218,1.173717737197876,-0.10923243314027786,0.3543102443218231,1.0673109292984009,-1.8723115921020508,-1.5853345394134521,-1.9070652723312378,-1.8511956930160522
6.379999857395887,-0.2609735131263733,0.4037999212741852,-0.34647098183631897,0.40381237864494324,1.2686318159103394,-0.09929299354553223,0.23749659955501556,1.1836427450180054,-1.7902541160583496,-1.5100802183151245,-1.7851247787475586,-1.7987360954284668
6.3999998569488525,-0.25753915309906006,0.4088369309902191,-0.3664541244506836,0.40518254041671753,1.3357123136520386,0.03147796168923378,0.26087188720703125,1.2595101594924927,-1.6912637948989868,-1.4851933717727661,-1.7083275318145752,-1.7045818567276
6.419999856501818,-0.28776174783706665,0.4064316749572754,-0.36103555560112,0.3851544260978699,1.354219913482666,0.20979924499988556,0.41160356998443604,1.289437174797058,-1.984983205795288,-1.610600233078003,-1.7295958995819092,-1.6349046230316162
6.439999856054783,-0.28599104285240173,0.40091586112976074,-0.36686426401138306,0.36860916018486023,1.0960479974746704,0.3884309232234955,0.5816876888275146,1.289286732673645,-2.2596869468688965,-1.7449631690979004,-1.8144065141677856,-1.877983808517456
6.459999855607748,-0.2515069246292114,0.3966856300830841,-0.3684961795806885,0.3262505531311035,0.6720250844955444,0.5594257116317749,0.7397509217262268,1.091970682144165,-2.246981143951416,-1.8393406867980957,-1.861824631690979,-2.072845935821533
6.479999855160713,-0.25240516662597656,0.3958463966846466,-0.36545175313949585,0.29416587948799133,0.33192169666290283,0.7242223024368286,0.886282742023468,0.7620177268981934,-2.061931848526001,-1.8987436294555664,-1.8785011768341064,-2.1100127696990967
6.499999854713678,-0.27453523874282837,0.39409998059272766,-0.3650273382663727,0.2885909378528595,0.13802559673786163,0.8833770155906677,1.0249886512756348,0.4364188313484192,-1.8847978115081787,-1.9223510026931763,-1.8686944246292114,-1.9793200492858887
6.5199998542666435,-0.28726574778556824,0.39345017075538635,-0.36421430110931396,0.31223779916763306,0.059756115078926086,1.0302953720092773,1.1529386043548584,0.209935262799263,-1.7727656364440918,-1.9071283340454102,-1.8317137956619263,-1.8216898441314697
6.539999853819609,-0.28362417221069336,0.3941221237182617,-0.36038169264793396,0.3476877808570862,0.06626077741384506,1.1541903018951416,1.2563352584838867,0.11010585725307465,-1.703041672706604,-1.8540363311767578,-1.7594473361968994,-1.718241810798645
6.559999853372574,-0.2747071385383606,0.3926180303096771,-0.3566364645957947,0.3782837688922882,0.15065255761146545,1.250174641609192,1.3195149898529053,0.12369275093078613,-1.6528719663619995,-1.7731682062149048,-1.6452544927597046,-1.6661064624786377
6.579999852925539,-0.2701817750930786,0.37726083397865295,-0.3553854823112488,0.3894416093826294,0.3091443181037903,1.2513277530670166,1.336930513381958,0.20703667402267456,-1.7057660818099976,-1.8328256607055664,-1.4935482740402222,-1.6011443138122559
6.599999852478504,-0.26952964067459106,0.40601181983947754,-0.333242803812027,0.3878396153450012,0.4895053207874298,1.119997262954712,1.337309718132019,0.36931392550468445,-1.8234525918960571,-2.063113212585449,-1.632758617401123,-1.6820873022079468
6.619999852031469,-0.2644159495830536,0.4123059809207916,-0.3046685457229614,0.39276808500289917,0.6654465198516846,0.7841241359710693,1.2499635219573975,0.5420426726341248,-1.8978745937347412,-2.183445692062378,-1.922387719154358,-1.77425217628479
6.6399998515844345,-0.2586973011493683,0.40238937735557556,-0.26289501786231995,0.39625319838523865,0.8338276743888855,0.3890545070171356,1.001785397529602,0.7108618021011353,-1.9347797632217407,-2.0455448627471924,-2.068209171295166,-1.8363597393035889
6.6599998511374,-0.2594814598560333,0.39492639899253845,-0.25704801082611084,0.39423415064811707,0.9863260984420776,0.08597861230373383,0.675230085849762,0.8690721988677979,-1.9380067586898804,-1.8004590272903442,-2.050398349761963,-1.8671371936798096
6.679999850690365,-0.2612844407558441,0.3914637863636017,-0.2933010756969452,0.3920719623565674,1.1194177865982056,-0.0807725265622139,0.4006901681423187,1.0134971141815186,-1.908205270767212,-1.6236988306045532,-1.942833662033081,-1.8648053407669067
6.69999985024333,-0.26038551330566406,0.393167108297348,-0.3352665603160858,0.3912212550640106,1.2283661365509033,-0.11650768667459488,0.2477429062128067,1.13905930519104,-1.8430521488189697,-1.5260604619979858,-1.8192806243896484,-1.8270021677017212
6.719999849796295,-0.25793105363845825,0.3976893126964569,-0.36586910486221313,0.3906070590019226,1.3098114728927612,-0.029479099437594414,0.23131681978702545,1.2336314916610718,-1.749353289604187,-1.487886905670166,-1.7318589687347412,-1.750392198562622
6.73999984934926,-0.2592655420303345,0.3984941840171814,-0.37611913681030273,0.3946051597595215,1.3230105638504028,0.1506023406982422,0.34797683358192444,1.2907911539077759,-1.905289649963379,-1.5712642669677734,-1.6936414241790771,-1.6399645805358887
6.7599998489022255,-0.2588127553462982,0.39703306555747986,-0.3778252601623535,0.3669391870498657,1.1388990879058838,0.3332754075527191,0.5208886861801147,1.2877222299575806,-2.169430732727051,-1.72188401222229,-1.7889842987060547,-1.7578321695327759
6.779999848455191,-0.2298068255186081,0.3944016993045807,-0.37991631031036377,0.324025958776474,0.7567164301872253,0.5106712579727173,0.6868489980697632,1.1460002660751343,-2.2256245613098145,-1.8308213949203491,-1.8513789176940918,-1.990683674812317
